# pin 1f70213d4922b434345f639b441681e470c7cfc1
token/65/Elements	panic:message:Unhandled case in Node.ElementList: KindMinusEqualsToken
token/65/QuestionToken	value:nil
token/65/ModifierFlags	value:0
token/65/KindString	value:KindMinusEqualsToken
token/65/KindValue	value:65
token/65/CanHaveStatements	value:false
token/65/IsTypeOnly	value:false
token/65/Text	panic:message:Unhandled case in Node.Text: *ast.Token
token/65/RawText	panic:message:Unhandled case in Node.RawText: KindMinusEqualsToken
token/65/SetExpression	panic:message:Unhandled case in mutableNode.SetExpression: KindMinusEqualsToken
token/65/SetType	panic:message:Unhandled case in mutableNode.SetType: KindMinusEqualsToken
token/65/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
token/65/SetModifiers	value:0
token/66/Name	value:nil
token/66/Expression	panic:message:Unhandled case in Node.Expression: KindAsteriskEqualsToken
token/66/Type	value:nil
token/66/Initializer	panic:message:Unhandled case in Node.Initializer
token/66/TagName	panic:message:Unhandled case in Node.TagName: KindAsteriskEqualsToken
token/66/PropertyName	value:nil
token/66/Label	panic:message:Unhandled case in Node.Label: KindAsteriskEqualsToken
token/66/Attributes	panic:message:Unhandled case in Node.Attributes: KindAsteriskEqualsToken
token/66/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindAsteriskEqualsToken
token/66/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindAsteriskEqualsToken
token/66/Statement	panic:message:Unhandled case in Node.Statement: KindAsteriskEqualsToken
token/66/PostfixToken	value:nil
token/66/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindAsteriskEqualsToken
token/66/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindAsteriskEqualsToken
token/66/ClassName	panic:message:Unhandled case in Node.ClassName: KindAsteriskEqualsToken
token/66/Body	value:nil
token/66/PropertyNameOrName	value:nil
token/66/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindAsteriskEqualsToken
token/66/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
token/66/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
token/66/ParameterList	panic:nil
token/66/MemberList	panic:message:Unhandled case in Node.MemberList: KindAsteriskEqualsToken
token/66/StatementList	panic:message:Unhandled case in Node.StatementList: KindAsteriskEqualsToken
token/66/CommentList	panic:message:Unhandled case in Node.CommentList: KindAsteriskEqualsToken
token/66/Children	panic:message:Unhandled case in Node.Children: KindAsteriskEqualsToken
token/66/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindAsteriskEqualsToken
token/66/ElementList	panic:message:Unhandled case in Node.ElementList: KindAsteriskEqualsToken
token/66/Modifiers	value:nil
token/66/Arguments	panic:message:Unhandled case in Node.Arguments: KindAsteriskEqualsToken
token/66/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
token/66/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
token/66/Parameters	panic:nil
token/66/Members	panic:message:Unhandled case in Node.MemberList: KindAsteriskEqualsToken
token/66/Statements	panic:message:Unhandled case in Node.StatementList: KindAsteriskEqualsToken
token/66/ModifierNodes	value:
token/66/Comments	panic:message:Unhandled case in Node.CommentList: KindAsteriskEqualsToken
token/66/Properties	panic:message:Unhandled case in Node.PropertyList: KindAsteriskEqualsToken
token/66/Elements	panic:message:Unhandled case in Node.ElementList: KindAsteriskEqualsToken
token/66/QuestionToken	value:nil
token/66/ModifierFlags	value:0
token/66/KindString	value:KindAsteriskEqualsToken
token/66/KindValue	value:66
token/66/CanHaveStatements	value:false
token/66/IsTypeOnly	value:false
token/66/Text	panic:message:Unhandled case in Node.Text: *ast.Token
token/66/RawText	panic:message:Unhandled case in Node.RawText: KindAsteriskEqualsToken
token/66/SetExpression	panic:message:Unhandled case in mutableNode.SetExpression: KindAsteriskEqualsToken
token/66/SetType	panic:message:Unhandled case in mutableNode.SetType: KindAsteriskEqualsToken
token/66/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
token/66/SetModifiers	value:0
token/67/Name	value:nil
token/67/Expression	panic:message:Unhandled case in Node.Expression: KindAsteriskAsteriskEqualsToken
token/67/Type	value:nil
token/67/Initializer	panic:message:Unhandled case in Node.Initializer
token/67/TagName	panic:message:Unhandled case in Node.TagName: KindAsteriskAsteriskEqualsToken
token/67/PropertyName	value:nil
token/67/Label	panic:message:Unhandled case in Node.Label: KindAsteriskAsteriskEqualsToken
token/67/Attributes	panic:message:Unhandled case in Node.Attributes: KindAsteriskAsteriskEqualsToken
token/67/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindAsteriskAsteriskEqualsToken
token/67/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindAsteriskAsteriskEqualsToken
token/67/Statement	panic:message:Unhandled case in Node.Statement: KindAsteriskAsteriskEqualsToken
token/67/PostfixToken	value:nil
token/67/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindAsteriskAsteriskEqualsToken
token/67/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindAsteriskAsteriskEqualsToken
token/67/ClassName	panic:message:Unhandled case in Node.ClassName: KindAsteriskAsteriskEqualsToken
token/67/Body	value:nil
token/67/PropertyNameOrName	value:nil
token/67/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindAsteriskAsteriskEqualsToken
token/67/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
token/67/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
token/67/ParameterList	panic:nil
token/67/MemberList	panic:message:Unhandled case in Node.MemberList: KindAsteriskAsteriskEqualsToken
token/67/StatementList	panic:message:Unhandled case in Node.StatementList: KindAsteriskAsteriskEqualsToken
token/67/CommentList	panic:message:Unhandled case in Node.CommentList: KindAsteriskAsteriskEqualsToken
token/67/Children	panic:message:Unhandled case in Node.Children: KindAsteriskAsteriskEqualsToken
token/67/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindAsteriskAsteriskEqualsToken
token/67/ElementList	panic:message:Unhandled case in Node.ElementList: KindAsteriskAsteriskEqualsToken
token/67/Modifiers	value:nil
token/67/Arguments	panic:message:Unhandled case in Node.Arguments: KindAsteriskAsteriskEqualsToken
token/67/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
token/67/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
token/67/Parameters	panic:nil
token/67/Members	panic:message:Unhandled case in Node.MemberList: KindAsteriskAsteriskEqualsToken
token/67/Statements	panic:message:Unhandled case in Node.StatementList: KindAsteriskAsteriskEqualsToken
token/67/ModifierNodes	value:
token/67/Comments	panic:message:Unhandled case in Node.CommentList: KindAsteriskAsteriskEqualsToken
token/67/Properties	panic:message:Unhandled case in Node.PropertyList: KindAsteriskAsteriskEqualsToken
token/67/Elements	panic:message:Unhandled case in Node.ElementList: KindAsteriskAsteriskEqualsToken
token/67/QuestionToken	value:nil
token/67/ModifierFlags	value:0
token/67/KindString	value:KindAsteriskAsteriskEqualsToken
token/67/KindValue	value:67
token/67/CanHaveStatements	value:false
token/67/IsTypeOnly	value:false
token/67/Text	panic:message:Unhandled case in Node.Text: *ast.Token
token/67/RawText	panic:message:Unhandled case in Node.RawText: KindAsteriskAsteriskEqualsToken
token/67/SetExpression	panic:message:Unhandled case in mutableNode.SetExpression: KindAsteriskAsteriskEqualsToken
token/67/SetType	panic:message:Unhandled case in mutableNode.SetType: KindAsteriskAsteriskEqualsToken
token/67/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
token/67/SetModifiers	value:0
token/68/Name	value:nil
token/68/Expression	panic:message:Unhandled case in Node.Expression: KindSlashEqualsToken
token/68/Type	value:nil
token/68/Initializer	panic:message:Unhandled case in Node.Initializer
token/68/TagName	panic:message:Unhandled case in Node.TagName: KindSlashEqualsToken
token/68/PropertyName	value:nil
token/68/Label	panic:message:Unhandled case in Node.Label: KindSlashEqualsToken
token/68/Attributes	panic:message:Unhandled case in Node.Attributes: KindSlashEqualsToken
token/68/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindSlashEqualsToken
token/68/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindSlashEqualsToken
token/68/Statement	panic:message:Unhandled case in Node.Statement: KindSlashEqualsToken
token/68/PostfixToken	value:nil
token/68/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindSlashEqualsToken
token/68/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindSlashEqualsToken
token/68/ClassName	panic:message:Unhandled case in Node.ClassName: KindSlashEqualsToken
token/68/Body	value:nil
token/68/PropertyNameOrName	value:nil
token/68/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindSlashEqualsToken
token/68/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
token/68/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
token/68/ParameterList	panic:nil
token/68/MemberList	panic:message:Unhandled case in Node.MemberList: KindSlashEqualsToken
token/68/StatementList	panic:message:Unhandled case in Node.StatementList: KindSlashEqualsToken
token/68/CommentList	panic:message:Unhandled case in Node.CommentList: KindSlashEqualsToken
token/68/Children	panic:message:Unhandled case in Node.Children: KindSlashEqualsToken
token/68/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindSlashEqualsToken
token/68/ElementList	panic:message:Unhandled case in Node.ElementList: KindSlashEqualsToken
token/68/Modifiers	value:nil
token/68/Arguments	panic:message:Unhandled case in Node.Arguments: KindSlashEqualsToken
token/68/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
token/68/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
token/68/Parameters	panic:nil
token/68/Members	panic:message:Unhandled case in Node.MemberList: KindSlashEqualsToken
token/68/Statements	panic:message:Unhandled case in Node.StatementList: KindSlashEqualsToken
token/68/ModifierNodes	value:
token/68/Comments	panic:message:Unhandled case in Node.CommentList: KindSlashEqualsToken
token/68/Properties	panic:message:Unhandled case in Node.PropertyList: KindSlashEqualsToken
token/68/Elements	panic:message:Unhandled case in Node.ElementList: KindSlashEqualsToken
token/68/QuestionToken	value:nil
token/68/ModifierFlags	value:0
token/68/KindString	value:KindSlashEqualsToken
token/68/KindValue	value:68
token/68/CanHaveStatements	value:false
token/68/IsTypeOnly	value:false
token/68/Text	panic:message:Unhandled case in Node.Text: *ast.Token
token/68/RawText	panic:message:Unhandled case in Node.RawText: KindSlashEqualsToken
token/68/SetExpression	panic:message:Unhandled case in mutableNode.SetExpression: KindSlashEqualsToken
token/68/SetType	panic:message:Unhandled case in mutableNode.SetType: KindSlashEqualsToken
token/68/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
token/68/SetModifiers	value:0
token/69/Name	value:nil
token/69/Expression	panic:message:Unhandled case in Node.Expression: KindPercentEqualsToken
token/69/Type	value:nil
token/69/Initializer	panic:message:Unhandled case in Node.Initializer
token/69/TagName	panic:message:Unhandled case in Node.TagName: KindPercentEqualsToken
token/69/PropertyName	value:nil
token/69/Label	panic:message:Unhandled case in Node.Label: KindPercentEqualsToken
token/69/Attributes	panic:message:Unhandled case in Node.Attributes: KindPercentEqualsToken
token/69/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindPercentEqualsToken
token/69/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindPercentEqualsToken
token/69/Statement	panic:message:Unhandled case in Node.Statement: KindPercentEqualsToken
token/69/PostfixToken	value:nil
token/69/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindPercentEqualsToken
token/69/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindPercentEqualsToken
token/69/ClassName	panic:message:Unhandled case in Node.ClassName: KindPercentEqualsToken
token/69/Body	value:nil
token/69/PropertyNameOrName	value:nil
token/69/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindPercentEqualsToken
token/69/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
token/69/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
token/69/ParameterList	panic:nil
token/69/MemberList	panic:message:Unhandled case in Node.MemberList: KindPercentEqualsToken
token/69/StatementList	panic:message:Unhandled case in Node.StatementList: KindPercentEqualsToken
token/69/CommentList	panic:message:Unhandled case in Node.CommentList: KindPercentEqualsToken
token/69/Children	panic:message:Unhandled case in Node.Children: KindPercentEqualsToken
token/69/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindPercentEqualsToken
token/69/ElementList	panic:message:Unhandled case in Node.ElementList: KindPercentEqualsToken
token/69/Modifiers	value:nil
token/69/Arguments	panic:message:Unhandled case in Node.Arguments: KindPercentEqualsToken
token/69/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
token/69/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
token/69/Parameters	panic:nil
token/69/Members	panic:message:Unhandled case in Node.MemberList: KindPercentEqualsToken
token/69/Statements	panic:message:Unhandled case in Node.StatementList: KindPercentEqualsToken
