# upstream 1f70213d4922b434345f639b441681e470c7cfc1
file	package	receiver	name	start	end	id
tsc/internal/project/overlayfs.go	internal/project	diskFile	MatchesDiskText	95	97	tsc/internal/project/overlayfs.go:diskFile.MatchesDiskText
tsc/internal/project/overlayfs.go	internal/project	diskFile	IsOverlay	99	101	tsc/internal/project/overlayfs.go:diskFile.IsOverlay
tsc/internal/project/overlayfs.go	internal/project	diskFile	Kind	103	105	tsc/internal/project/overlayfs.go:diskFile.Kind
tsc/internal/project/overlayfs.go	internal/project	diskFile	Clone	107	116	tsc/internal/project/overlayfs.go:diskFile.Clone
tsc/internal/project/overlayfs.go	internal/project		newOverlay	127	137	tsc/internal/project/overlayfs.go:newOverlay
tsc/internal/project/overlayfs.go	internal/project	Overlay	Version	139	141	tsc/internal/project/overlayfs.go:Overlay.Version
tsc/internal/project/overlayfs.go	internal/project	Overlay	Text	143	145	tsc/internal/project/overlayfs.go:Overlay.Text
tsc/internal/project/overlayfs.go	internal/project	Overlay	OriginalFileName	147	147	tsc/internal/project/overlayfs.go:Overlay.OriginalFileName
tsc/internal/project/overlayfs.go	internal/project	Overlay	SpanMap	152	152	tsc/internal/project/overlayfs.go:Overlay.SpanMap
tsc/internal/project/overlayfs.go	internal/project	Overlay	OriginalText	154	154	tsc/internal/project/overlayfs.go:Overlay.OriginalText
tsc/internal/project/overlayfs.go	internal/project	Overlay	MatchesDiskText	157	159	tsc/internal/project/overlayfs.go:Overlay.MatchesDiskText
tsc/internal/project/overlayfs.go	internal/project	Overlay	computeMatchesDiskText	162	171	tsc/internal/project/overlayfs.go:Overlay.computeMatchesDiskText
tsc/internal/project/overlayfs.go	internal/project	Overlay	IsOverlay	173	175	tsc/internal/project/overlayfs.go:Overlay.IsOverlay
tsc/internal/project/overlayfs.go	internal/project	Overlay	Kind	177	179	tsc/internal/project/overlayfs.go:Overlay.Kind
tsc/internal/project/overlayfs.go	internal/project		newOverlayFS	190	197	tsc/internal/project/overlayfs.go:newOverlayFS
tsc/internal/project/overlayfs.go	internal/project	overlayFS	Overlays	199	203	tsc/internal/project/overlayfs.go:overlayFS.Overlays
tsc/internal/project/overlayfs.go	internal/project	overlayFS	getFile	205	220	tsc/internal/project/overlayfs.go:overlayFS.getFile
tsc/internal/project/overlayfs.go	internal/project	overlayFS	processChanges	222	403	tsc/internal/project/overlayfs.go:overlayFS.processChanges
tsc/internal/project/ownercache.go	internal/project		NewOwnerCache	28	36	tsc/internal/project/ownercache.go:NewOwnerCache
tsc/internal/project/ownercache.go	internal/project	OwnerCache	LoadAndAcquire	38	46	tsc/internal/project/ownercache.go:OwnerCache.LoadAndAcquire
tsc/internal/project/ownercache.go	internal/project	OwnerCache	Acquire	48	55	tsc/internal/project/ownercache.go:OwnerCache.Acquire
tsc/internal/project/ownercache.go	internal/project	OwnerCache	AddOwner	60	71	tsc/internal/project/ownercache.go:OwnerCache.AddOwner
tsc/internal/project/ownercache.go	internal/project	OwnerCache	Has	73	76	tsc/internal/project/ownercache.go:OwnerCache.Has
tsc/internal/project/ownercache.go	internal/project	OwnerCache	Release	78	89	tsc/internal/project/ownercache.go:OwnerCache.Release
tsc/internal/project/ownercache.go	internal/project	OwnerCache	loadOrStoreLockedEntry	91	107	tsc/internal/project/ownercache.go:OwnerCache.loadOrStoreLockedEntry
tsc/internal/project/parsecache.go	internal/project		NewParseCacheKey	22	35	tsc/internal/project/parsecache.go:NewParseCacheKey
tsc/internal/project/parsecache.go	internal/project		contentMappedParseCacheKey	44	52	tsc/internal/project/parsecache.go:contentMappedParseCacheKey
tsc/internal/project/parsecache.go	internal/project		parseCacheKeyForFile	55	57	tsc/internal/project/parsecache.go:parseCacheKeyForFile
tsc/internal/project/parsecache.go	internal/project		contentMappedParseCacheKeyForFile	59	61	tsc/internal/project/parsecache.go:contentMappedParseCacheKeyForFile
tsc/internal/project/parsecache.go	internal/project		parseCacheKeyForDuplicate	64	66	tsc/internal/project/parsecache.go:parseCacheKeyForDuplicate
tsc/internal/project/parsecache.go	internal/project		contentMappedParseCacheKeyForDuplicate	68	70	tsc/internal/project/parsecache.go:contentMappedParseCacheKeyForDuplicate
tsc/internal/project/parsecache.go	internal/project		NewParseCache	74	84	tsc/internal/project/parsecache.go:NewParseCache
tsc/internal/project/parsecache.go	internal/project		NewContentMappedParseCache	92	96	tsc/internal/project/parsecache.go:NewContentMappedParseCache
tsc/internal/project/programcounter.go	internal/project	programCounter	Ref	16	23	tsc/internal/project/programcounter.go:programCounter.Ref
tsc/internal/project/programcounter.go	internal/project	programCounter	Deref	25	42	tsc/internal/project/programcounter.go:programCounter.Deref
tsc/internal/project/programcounter.go	internal/project	programCounter	Len	44	48	tsc/internal/project/programcounter.go:programCounter.Len
tsc/internal/project/project.go	internal/project		NewConfiguredProject	95	102	tsc/internal/project/project.go:NewConfiguredProject
tsc/internal/project/project.go	internal/project		NewInferredProject	104	140	tsc/internal/project/project.go:NewInferredProject
tsc/internal/project/project.go	internal/project		newInferredProjectCommandLine	142	152	tsc/internal/project/project.go:newInferredProjectCommandLine
tsc/internal/project/project.go	internal/project		newInferredProjectFromProject	156	170	tsc/internal/project/project.go:newInferredProjectFromProject
tsc/internal/project/project.go	internal/project		NewProject	172	213	tsc/internal/project/project.go:NewProject
tsc/internal/project/project.go	internal/project	Project	Name	215	217	tsc/internal/project/project.go:Project.Name
tsc/internal/project/project.go	internal/project	Project	CurrentDirectory	219	221	tsc/internal/project/project.go:Project.CurrentDirectory
tsc/internal/project/project.go	internal/project	Project	DisplayName	227	234	tsc/internal/project/project.go:Project.DisplayName
tsc/internal/project/project.go	internal/project	Project	ID	236	238	tsc/internal/project/project.go:Project.ID
tsc/internal/project/project.go	internal/project	Project	ConfigFileName	241	246	tsc/internal/project/project.go:Project.ConfigFileName
tsc/internal/project/project.go	internal/project	Project	ConfigFilePath	249	254	tsc/internal/project/project.go:Project.ConfigFilePath
tsc/internal/project/project.go	internal/project	Project	Id	256	258	tsc/internal/project/project.go:Project.Id
tsc/internal/project/project.go	internal/project	Project	GetProgram	260	262	tsc/internal/project/project.go:Project.GetProgram
tsc/internal/project/project.go	internal/project	Project	GetProjectDiagnostics	267	277	tsc/internal/project/project.go:Project.GetProjectDiagnostics
tsc/internal/project/project.go	internal/project	Project	HasFile	279	281	tsc/internal/project/project.go:Project.HasFile
tsc/internal/project/project.go	internal/project	Project	containsFile	283	285	tsc/internal/project/project.go:Project.containsFile
tsc/internal/project/project.go	internal/project	Project	IsSourceFromProjectReference	287	289	tsc/internal/project/project.go:Project.IsSourceFromProjectReference
tsc/internal/project/project.go	internal/project	Project	Clone	291	319	tsc/internal/project/project.go:Project.Clone
tsc/internal/project/project.go	internal/project	Project	SetCommandLine	328	335	tsc/internal/project/project.go:Project.SetCommandLine
tsc/internal/project/project.go	internal/project	Project	getCommandLineWithTypingsFiles	338	361	tsc/internal/project/project.go:Project.getCommandLineWithTypingsFiles
tsc/internal/project/project.go	internal/project	Project	setPotentialProjectReference	363	370	tsc/internal/project/project.go:Project.setPotentialProjectReference
tsc/internal/project/project.go	internal/project	Project	hasPotentialProjectReference	372	387	tsc/internal/project/project.go:Project.hasPotentialProjectReference
tsc/internal/project/project.go	internal/project	Project	CreateProgram	394	471	tsc/internal/project/project.go:Project.CreateProgram
tsc/internal/project/project.go	internal/project	Project	CloneWatchers	473	475	tsc/internal/project/project.go:Project.CloneWatchers
tsc/internal/project/project.go	internal/project	Project	log	477	479	tsc/internal/project/project.go:Project.log
tsc/internal/project/project.go	internal/project	Project	toPath	481	483	tsc/internal/project/project.go:Project.toPath
tsc/internal/project/project.go	internal/project	Project	print	485	504	tsc/internal/project/project.go:Project.print
tsc/internal/project/project.go	internal/project	Project	GetTypeAcquisition	507	523	tsc/internal/project/project.go:Project.GetTypeAcquisition
tsc/internal/project/project.go	internal/project	Project	GetUnresolvedImports	526	532	tsc/internal/project/project.go:Project.GetUnresolvedImports
tsc/internal/project/project.go	internal/project	Project	ShouldTriggerATA	535	550	tsc/internal/project/project.go:Project.ShouldTriggerATA
tsc/internal/project/project.go	internal/project	Project	ComputeTypingsInfo	552	558	tsc/internal/project/project.go:Project.ComputeTypingsInfo
tsc/internal/project/project_stringer_generated.go	internal/project		_	7	13	tsc/internal/project/project_stringer_generated.go:_
tsc/internal/project/project_stringer_generated.go	internal/project	Kind	String	19	25	tsc/internal/project/project_stringer_generated.go:Kind.String
tsc/internal/project/projectcollection.go	internal/project	APIState	clone	55	60	tsc/internal/project/projectcollection.go:APIState.clone
tsc/internal/project/projectcollection.go	internal/project	APIState	equals	62	64	tsc/internal/project/projectcollection.go:APIState.equals
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	ConfigFileRegistry	72	72	tsc/internal/project/projectcollection.go:ProjectCollection.ConfigFileRegistry
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	ConfiguredProject	74	76	tsc/internal/project/projectcollection.go:ProjectCollection.ConfiguredProject
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	GetProjectByPath	78	88	tsc/internal/project/projectcollection.go:ProjectCollection.GetProjectByPath
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	ConfiguredProjects	91	95	tsc/internal/project/projectcollection.go:ProjectCollection.ConfiguredProjects
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	fillConfiguredProjects	97	104	tsc/internal/project/projectcollection.go:ProjectCollection.fillConfiguredProjects
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	ProjectsByPath	108	119	tsc/internal/project/projectcollection.go:ProjectCollection.ProjectsByPath
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	Projects	122	130	tsc/internal/project/projectcollection.go:ProjectCollection.Projects
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	InferredProject	132	134	tsc/internal/project/projectcollection.go:ProjectCollection.InferredProject
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	GetProjectsContainingFile	136	147	tsc/internal/project/projectcollection.go:ProjectCollection.GetProjectsContainingFile
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	GetOpenConfiguredProjects	150	170	tsc/internal/project/projectcollection.go:ProjectCollection.GetOpenConfiguredProjects
tsc/internal/project/projectcollection.go	internal/project		openFilePaths	172	178	tsc/internal/project/projectcollection.go:openFilePaths
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	GetDefaultProject	181	232	tsc/internal/project/projectcollection.go:ProjectCollection.GetDefaultProject
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	findDefaultConfiguredProject	234	239	tsc/internal/project/projectcollection.go:ProjectCollection.findDefaultConfiguredProject
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	findDefaultConfiguredProjectWorker	241	295	tsc/internal/project/projectcollection.go:ProjectCollection.findDefaultConfiguredProjectWorker
tsc/internal/project/projectcollection.go	internal/project	ProjectCollection	clone	298	308	tsc/internal/project/projectcollection.go:ProjectCollection.clone
tsc/internal/project/projectcollection.go	internal/project		findDefaultConfiguredProjectFromProgramInclusion	316	359	tsc/internal/project/projectcollection.go:findDefaultConfiguredProjectFromProgramInclusion
tsc/internal/project/projectcollectionbuilder.go	internal/project		newProjectCollectionBuilder	64	102	tsc/internal/project/projectcollectionbuilder.go:newProjectCollectionBuilder
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	Finalize	104	146	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.Finalize
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	forEachProject	148	160	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.forEachProject
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	HandleAPIRequest	162	268	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.HandleAPIRequest
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	DidChangeFiles	270	345	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.DidChangeFiles
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	refreshContentMapperProjectForChanges	347	371	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.refreshContentMapperProjectForChanges
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	cleanupConfiguredProjects	382	450	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.cleanupConfiguredProjects
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	cleanupAllConfiguredProjects	453	461	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.cleanupAllConfiguredProjects
tsc/internal/project/projectcollectionbuilder.go	internal/project		logChangeFileResult	463	470	tsc/internal/project/projectcollectionbuilder.go:logChangeFileResult
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	collectInferredProjectRoots	472	480	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.collectInferredProjectRoots
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	appendAPIOpenedInferredRoots	485	495	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.appendAPIOpenedInferredRoots
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	cleanupInferredProject	497	499	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.cleanupInferredProject
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	DidChangeContentMapperContributions	501	506	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.DidChangeContentMapperContributions
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	ensureInferredProjectIncludesClosedFile	508	516	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.ensureInferredProjectIncludesClosedFile
tsc/internal/project/projectcollectionbuilder.go	internal/project	ProjectCollectionBuilder	DidRequestFile	521	583	tsc/internal/project/projectcollectionbuilder.go:ProjectCollectionBuilder.DidRequestFile
